GeneID,ERX1861507,ERX1861508,ERX1861509,ERX1861510,ERX1861511,ERX1861512,SRX13571734,SRX13571735,SRX13571736,SRX13571737,SRX13571738,SRX13571739,SRX13571740,SRX13571741,SRX13571742,SRX13571743,SRX13571744,SRX13571745,SRX13571746,SRX13571747,SRX13571748,SRX13571749,SRX13571750,SRX13571751,SRX19289624,SRX19289625,SRX19422872,SRX19422873,SRX19446322,SRX19446323,SRX19446324,SRX19446325,SRX19446326,SRX19446327,SRX19446328,SRX19446329,SRX19757646,SRX19757647,SRX19757648,SRX19757649,SRX19757651,SRX19757652,SRX19757653,SRX19757654,SRX19757655,SRX19757656,SRX19757657,SRX19757658,SRX19757659,SRX19757660,SRX19757662,SRX19757663,SRX19757664,SRX19757665,SRX19757666,SRX19757667,SRX19757668,SRX19757669,SRX19757670,SRX19757671,SRX19757673,SRX19757674,SRX19757675,SRX19757676,SRX19757677,SRX19757678,SRX19757679,SRX19757680,SRX19757681,SRX19757682,SRX19757684,SRX19757685,SRX19757699,SRX19757700,SRX19757701,SRX19757702,SRX19757703,SRX19757704,SRX19757706,SRX19757707,SRX19757708,SRX19757709,SRX19757710,SRX19757711,SRX19764270,SRX19764271,SRX19764272,SRX19764273,SRX19764274,SRX19764275,SRX21872984,SRX21872985,SRX21872986,SRX21872987,SRX21872988,SRX21872989,SRX23120366,SRX23120367,SRX23120368,SRX23120369,SRX23120370,SRX23120371,SRX26551649,SRX26551650,SRX2783031,SRX2783032,SRX2783033,SRX2783034,SRX2783035,SRX2783036,SRX28472328,SRX28472329,SRX28472330,SRX28472331,SRX28472332,SRX28472333,SRX28472334,SRX28472335,SRX4457710,SRX4457711,SRX4457714,SRX4457715,SRX4457720,SRX4457721,SRX4457724,SRX4457725,SRX6363977,SRX6363978,SRX6363979,SRX6363980,SRX6363981,SRX6363982,SRX6363983,SRX6363984,SRX6363985,SRX6363986,SRX6363987,SRX6363988
E6A31_00055,9.25855,9.209853,9.156004,9.36285,9.277393,9.320204,9.392573,8.985105,9.014771,8.90777,9.175405,9.291832,9.256581,9.3565,9.658475,9.566713,9.074794,8.910312,8.782175,8.833254,7.984024,7.408506,6.735348,9.055048,8.343756,7.094715,8.992844,8.911444,8.994814,9.117393,8.813196,9.006941,8.912452,9.085375,8.73791,8.888999,8.813215,8.746721,9.522881,7.690815,9.631951,8.759193,9.456844,8.161581,8.895401,8.811469,8.661721,8.896304,8.867476,8.795902,8.990113,9.270976,8.847196,8.248277,9.27271,9.219802,8.623922,8.671883,9.082829,8.981188,8.579934,8.360298,9.132999,9.239521,9.150294,9.022708,9.100786,9.07973,9.013537,8.202368,9.166844,9.204955,8.981077,8.966491,9.038767,9.395371,8.850446,8.635221,8.774291,8.724982,8.734055,8.774638,9.081478,9.044598,9.557639,9.087688,9.276413,10.153546,9.330425,9.452771,10.581544,10.544283,10.517087,9.417141,9.976903,10.138562,7.040636,7.159142,7.243916,8.03599,8.417197,8.123928,8.731727,8.440863,8.501455,8.596421,8.956132,8.572926,8.440092,8.737294,8.774276,8.981316,8.803726,9.007248,8.326898,8.427678,8.329123,8.464569,9.632467,9.680121,9.384048,9.499992,9.308643,9.515935,9.339471,8.939518,8.213768,8.194149,8.52462,8.558851,8.18688,8.156946,8.201506,8.213054,8.167339,8.257695,8.204869,8.285224
E6A31_00060,6.926669,6.97201,6.896083,7.477099,7.404192,7.425392,4.176208,3.971496,2.290151,2.19817,2.276264,2.529513,1.572233,2.362976,2.251329,2.392876,3.589105,4.794943,4.852349,4.995967,5.86566,5.992985,5.883216,2.497333,4.894977,4.679445,5.709556,5.980037,5.92732,5.284594,5.095693,6.238477,5.665485,5.948244,5.845302,6.358326,7.000148,6.229349,4.904857,6.926921,6.008407,6.794178,5.004852,6.850935,7.059023,7.281348,6.149941,7.44128,7.698035,6.190244,5.910554,5.94866,4.625442,6.668967,5.074503,4.549597,6.846366,7.237151,5.632661,6.372453,6.201892,6.122686,4.771869,3.717461,7.266308,7.13872,5.92143,5.723115,5.501141,6.675235,5.064803,5.238184,4.456598,5.956558,4.380028,5.026986,6.243921,6.276297,5.129628,4.692529,6.059501,5.937403,5.780317,5.695883,5.391787,4.734916,5.263222,5.248235,4.451163,4.900598,5.904469,5.449327,5.639352,4.797601,5.377851,4.686254,4.81048,5.337711,4.600047,3.693076,3.772179,3.506016,6.073187,5.981817,6.293382,6.063566,6.158099,8.085493,7.883205,8.144681,5.423473,5.14171,5.29775,8.064158,6.45328,6.585677,6.61476,6.739667,6.676159,6.755263,6.521221,6.360205,5.022003,6.164662,4.68169,4.656703,6.763028,6.68591,6.744943,6.741824,6.719364,6.748633,6.83455,6.80563,6.70209,6.642938,6.594979,6.776821
E6A31_00065,11.068826,11.156349,11.11009,9.193541,9.1064,9.048502,4.7287,4.053471,3.340145,3.443611,3.12895,2.80742,3.063595,3.479972,3.588,3.655755,4.573009,7.374586,7.359888,7.521136,7.599625,7.277958,6.507967,3.031717,6.920623,7.690879,9.700656,9.808165,10.011734,9.654959,9.364059,9.753953,9.877923,9.998385,9.811407,9.405923,7.443824,8.502493,7.340693,7.979806,8.099076,8.903648,7.484383,9.150582,7.495634,9.712139,7.399173,9.10804,6.9359,4.940481,8.223464,7.476347,6.095908,8.486133,6.943619,6.556018,6.105177,6.697706,6.984097,7.45508,7.504476,7.92351,6.585824,7.386744,6.306419,6.388641,7.073344,6.768739,6.863227,8.134595,6.627371,6.913281,5.019376,7.599248,6.435909,6.689309,7.340781,7.567856,6.730528,6.96223,7.053171,7.262332,6.88627,6.850021,6.491865,6.008065,6.201534,6.484982,5.75872,6.398321,6.859958,6.970207,6.930647,6.294126,7.011882,6.214605,6.789819,7.021576,6.314886,5.088695,5.145106,5.214384,9.53464,7.568288,7.2506,6.907539,6.52028,7.781097,7.682229,7.855911,5.926803,5.852577,6.120707,8.274088,6.900717,7.028988,6.99589,7.424107,5.17258,5.432961,4.82693,5.298239,6.241528,6.2056,4.867348,5.369958,7.705453,7.606956,7.857617,7.893308,8.336343,8.101527,7.869158,7.940337,8.409131,8.039783,7.479774,8.368261
E6A31_00070,8.384502,8.31353,8.348752,9.208178,8.843014,8.779739,5.071166,5.045417,3.897862,4.359026,3.771289,4.317309,3.696537,4.001761,4.230573,3.821788,4.646665,6.886494,7.016706,6.985765,6.943056,6.515568,5.408939,3.972244,7.101733,6.638054,7.953046,8.290606,8.263058,7.658548,7.302064,8.336968,8.09925,8.649092,8.218729,8.061181,8.044151,8.297742,7.911051,8.134949,8.229833,8.470876,7.817296,8.033586,8.267,8.535869,8.291659,8.319745,8.354485,6.638672,8.531943,8.294795,7.742845,8.667478,8.05366,7.754659,7.484275,7.783213,8.42193,8.582473,8.515095,8.729173,7.643686,8.055088,7.979324,7.911165,8.433077,8.090039,8.515023,8.768571,8.262499,8.487772,6.185912,8.675983,7.230907,7.691657,8.432457,8.505704,8.137259,8.120963,8.265288,8.319308,8.630147,8.55767,7.292217,7.025748,7.042028,7.974661,6.664574,7.127955,8.22644,8.310222,8.262921,7.002543,7.922204,7.485487,6.397933,7.05679,5.968087,5.746006,6.443086,5.862075,7.569644,7.488853,6.67495,6.42028,6.453088,7.974037,7.810181,8.061133,6.958207,7.039316,6.85414,8.520532,6.947792,7.253053,7.076837,7.029486,8.336489,8.282263,7.285173,7.519638,7.924006,7.462487,7.85767,7.741184,7.20369,7.111537,7.56968,7.557448,7.530748,7.54867,7.566046,7.546654,7.374295,7.377724,7.254608,7.479258
E6A31_00075,6.941408,6.913215,6.911627,8.626892,8.630611,8.64448,3.896736,3.204982,2.432403,2.644358,1.556953,2.044838,2.002107,2.376564,2.228531,2.547537,3.435038,6.12477,6.14054,6.260025,7.324835,7.13684,6.443244,2.489692,5.567542,6.129938,7.082985,7.209835,7.058605,7.028473,6.624685,7.489046,7.034913,7.293188,7.011059,7.41946,8.68956,6.584905,6.309188,8.169748,6.852046,8.214247,6.376568,8.24355,8.912048,8.627639,6.484774,8.489779,8.875987,7.825327,7.646026,7.791618,6.224154,8.779887,6.732195,6.158427,8.316659,8.539482,7.474489,7.944122,8.054845,8.233908,6.182413,6.145226,8.455538,8.443745,7.48395,7.422265,7.094406,8.786483,6.583707,6.748256,6.878753,7.539469,5.802222,6.21037,7.94612,7.912973,6.454472,6.074796,7.637008,7.500404,7.044456,6.964809,5.331176,4.56181,4.994004,6.469174,3.773373,4.454549,5.75173,5.589012,5.732833,4.345068,6.953591,5.984104,6.896867,6.895629,7.137165,5.839453,5.144503,5.657574,6.535753,6.754693,6.608866,5.935063,5.635811,7.357191,7.214943,7.418682,5.138835,4.880728,4.959983,7.646945,7.637421,7.889244,7.838158,8.055292,8.290298,8.350562,7.959078,7.74474,6.247713,6.122054,5.221898,5.313057,7.694905,7.557977,7.673349,7.699257,7.912382,7.917244,7.903335,7.910542,7.87734,7.660244,7.572234,8.062878
E6A31_00080,9.610194,9.631278,9.679291,8.488777,8.618159,8.553425,7.461039,7.276581,8.959771,8.183255,9.191822,9.058315,9.174531,9.317718,9.383828,9.420375,7.733154,9.144376,8.475834,8.401962,7.508367,7.503718,6.873005,8.946586,9.669608,7.468669,6.838462,6.872271,6.722951,6.457769,6.493728,7.402568,6.022508,4.990312,6.668062,8.183105,9.229628,9.455622,10.743446,8.554312,8.335329,9.850884,10.723593,8.237682,9.447095,9.037661,9.732726,8.257735,8.891662,9.879051,9.820693,9.388361,10.305098,8.904245,10.150631,9.983302,9.495783,9.092892,10.871288,10.355047,8.803799,8.5628,10.253032,10.276842,8.22261,8.195741,10.969585,11.051571,9.374277,8.718516,9.504782,9.359112,12.122639,10.968546,10.476591,10.206243,10.622186,10.828073,10.579274,10.589766,11.079069,11.423076,9.469687,9.663043,10.627712,10.877814,10.693253,8.398867,10.63649,10.097197,9.056206,9.417997,9.639194,10.104119,7.464387,8.789398,11.277043,10.395436,10.735591,11.250436,11.823274,11.418239,12.221495,11.149648,8.000119,7.563183,7.536368,8.553407,8.569552,8.435992,10.260993,10.509191,10.092403,8.444817,9.818853,9.800966,9.661527,8.935025,9.407221,9.402441,9.592444,10.155733,8.707196,8.906909,8.437467,8.547309,7.865923,7.856273,8.410815,8.438663,8.089722,8.485392,8.615892,8.485528,8.108569,8.075223,8.032747,8.234493
E6A31_00085,7.219116,7.132941,7.249602,5.292577,5.441978,5.427968,8.839507,8.536102,9.638,9.74801,8.672764,8.796881,8.830536,8.47298,8.481573,8.472222,8.382133,8.138876,8.000496,8.055807,5.539111,5.242233,4.652242,9.730272,10.515565,8.364496,9.074354,8.848777,8.743759,9.108615,9.088292,9.333794,8.672218,8.638675,8.579676,9.356434,6.813123,9.750252,9.882348,9.083473,9.642706,8.593098,9.788603,7.909387,7.177426,7.101444,9.511675,7.35656,6.279304,5.200425,9.852063,9.440098,9.123355,7.472516,9.405785,9.053136,5.147103,5.762903,9.496013,9.758927,9.120184,8.884225,9.583749,9.418887,5.401299,5.238437,9.393981,9.059525,9.768126,7.504433,9.435234,9.207492,7.70427,9.880424,9.043234,9.650454,9.648375,9.718234,9.50672,9.614766,9.245039,9.34622,9.664407,9.630816,10.3412,10.467511,10.346579,9.49877,10.715891,10.590677,10.09136,10.093731,10.402181,10.552432,9.376642,9.325641,5.88264,6.154839,5.624598,5.374629,6.673747,6.259458,9.975069,8.606173,8.129919,10.526781,10.13141,7.91124,7.820386,8.06921,10.91697,10.853128,10.800512,8.018099,6.630125,6.256885,6.495913,6.310717,8.65773,8.60811,8.008263,8.208153,9.616256,9.338693,10.157871,9.962291,5.288266,5.914714,5.061624,5.082607,4.693574,5.276284,5.566369,5.53184,4.699461,4.925492,5.443337,4.641528
E6A31_00090,6.3786,6.586488,6.477718,6.405652,6.406468,6.485444,4.203284,3.697113,3.849256,3.99359,3.951387,3.882405,3.704092,3.949176,4.239621,4.45628,3.52928,5.255992,4.587772,4.924257,5.558976,5.039417,4.09613,3.429029,4.846356,3.960143,3.057158,3.058662,2.752711,2.630976,3.619552,3.351307,2.879993,2.363365,3.423936,3.393199,6.35502,5.835183,5.472082,5.26943,4.776866,5.682342,5.018477,6.720824,6.380056,6.36072,4.882942,7.553953,7.085286,5.804094,6.395882,6.216055,4.903879,6.871549,5.286268,5.043665,6.396867,6.486439,6.042157,6.06809,5.597932,5.924337,4.733684,5.123496,6.249316,6.17016,5.706798,5.496232,5.692524,7.115292,5.5663,5.148456,4.607107,6.017521,4.958032,4.966651,5.897828,5.985949,5.296048,5.339565,5.549034,5.546681,5.412821,5.762472,4.339984,3.732278,4.064023,6.171946,4.482506,4.447933,5.160332,4.986304,4.972001,5.006436,6.216911,6.04018,6.076914,6.36963,6.066973,5.305627,4.913527,5.10685,5.735086,5.580685,6.582067,6.375206,6.506997,8.276329,8.183687,8.372427,6.586266,6.581529,6.536322,8.697922,6.585741,6.563614,6.560663,6.425564,5.956822,5.884582,5.588058,5.768904,5.314783,4.612464,3.425905,3.220719,6.08327,5.928785,6.271866,6.330603,6.217075,6.264837,6.233171,6.279558,6.099941,5.998298,6.030712,6.258999
E6A31_00095,7.812925,8.12877,7.996214,7.635139,8.135082,8.023107,8.03402,7.088726,9.555799,8.304843,9.927854,10.047665,10.073826,9.792936,9.449644,9.478547,8.828547,6.763457,5.351353,4.58667,9.395127,9.247974,8.884428,9.491088,8.413126,7.926722,6.373058,5.656055,6.073757,7.000169,5.464245,6.277091,6.098574,5.61811,5.484397,5.240544,7.309132,11.106553,7.119823,10.174047,6.747752,9.506749,8.390851,10.75847,6.943909,10.691716,7.242512,9.062867,9.993375,11.326726,10.522183,8.116335,6.718058,11.33268,10.369678,7.035638,10.918975,10.866149,9.772375,7.800508,7.248309,10.946383,10.835358,6.223053,10.151132,9.89503,8.520505,7.831811,6.57259,9.796236,10.890291,6.485584,9.629669,9.427457,7.971666,10.827014,7.734899,8.799957,7.815331,10.348424,8.405164,9.506991,7.06318,10.960435,7.569412,7.814299,8.024156,9.17732,7.988955,7.720276,8.262511,8.545003,8.5141,7.259103,8.346976,9.404996,8.688846,8.565601,8.513005,6.862133,6.537296,5.456849,9.667463,6.353865,13.16869,10.638583,11.841859,9.909492,9.728489,9.845311,6.569627,6.618941,6.285423,10.091434,5.808197,5.288949,5.343397,5.646187,7.913735,7.575094,7.361649,6.784696,6.168278,6.74257,6.173894,4.955167,5.50233,5.481008,5.218442,5.385724,5.245882,5.538362,5.503968,5.355414,5.096532,5.282206,5.168224,5.214442
E6A31_00100,4.302275,4.507522,4.634589,6.113259,6.234484,6.161508,2.489266,2.234543,2.344559,0.871511,0.925397,1.84391,2.148976,0.965647,1.18595,1.156294,2.243473,5.95707,5.308032,5.459081,5.360278,5.219299,5.064607,1.778544,5.780694,4.973875,1.879682,3.355665,2.394837,1.361145,1.937429,1.714959,2.622054,2.952009,4.292865,3.009269,6.800508,5.23168,5.32752,6.499925,5.851166,6.523846,5.129648,6.030928,6.977141,6.393553,5.56011,6.096613,6.392834,5.097292,6.031348,5.984285,5.05013,6.947082,5.504899,5.075577,6.043038,6.240395,5.614402,6.239397,6.404878,6.476903,5.032855,5.77756,6.004255,6.093181,5.779821,5.544069,5.49011,6.903494,5.246755,5.681723,4.458663,6.105893,4.920183,5.313669,6.339559,6.237286,6.020815,5.99636,5.98947,5.777401,5.867444,5.914189,5.490756,5.078994,5.233946,4.823183,4.46072,4.821035,4.694961,5.170174,5.695452,4.833789,4.94211,4.505167,5.540762,5.871485,5.149882,3.640681,4.228125,3.840353,5.737322,5.083088,5.66893,5.130066,5.528294,7.814832,7.694108,7.737526,4.868311,4.57292,4.295538,8.984825,5.619944,5.927218,5.968042,5.823849,5.186304,5.419922,5.483652,5.421258,6.377633,6.096794,4.993196,3.281115,5.349064,5.457911,5.545893,5.631513,5.861102,5.971331,5.998799,5.960284,5.795634,5.568955,5.4878,5.951196
E6A31_00105,4.374688,4.870903,4.922242,5.502633,5.564719,5.540231,2.402934,2.813252,1.310232,2.087516,1.145705,1.309892,1.448092,2.270733,0.65289,1.913362,3.200909,5.866624,4.791387,5.02593,6.261279,6.117251,5.106692,1.652202,5.987176,5.072297,3.079828,2.827048,3.064247,2.780327,3.538264,2.93064,2.879141,2.816545,2.963629,2.638428,6.191192,4.166199,5.055492,6.146995,3.746716,5.084363,5.277473,6.032076,6.04777,6.240652,6.173573,6.911244,8.435937,8.107424,5.345559,5.018476,5.170277,7.94689,4.771018,4.733605,8.379695,8.642615,4.771476,5.242226,6.566526,5.376828,4.669527,4.399822,8.574316,8.507895,4.62464,4.543558,4.25391,6.849169,4.697312,4.833986,5.233924,5.282698,4.44593,4.408378,5.513863,5.493139,4.86508,4.618009,5.000841,5.047706,5.423701,5.235494,3.251393,3.170868,3.377288,5.511463,4.013537,4.407604,3.627176,4.031553,3.714699,3.391568,4.978181,5.864916,9.860256,9.496932,9.372214,6.67099,6.220894,6.603328,6.461596,6.886479,6.451265,6.033148,5.950683,7.795811,7.809838,7.783669,4.981346,4.812247,4.91248,7.851109,6.932902,7.247394,6.823363,6.973295,4.675294,4.39552,4.326868,4.586335,3.758897,4.834277,5.016643,2.65551,6.894465,6.906628,7.107969,6.994767,6.354953,6.483048,6.521515,6.610925,6.35559,6.65694,6.766047,6.438503
E6A31_00110,4.806562,4.906506,4.97843,5.8709,6.032729,5.946424,2.286403,2.965158,2.602603,1.913769,1.997776,2.729308,1.894352,2.139896,1.940575,2.274494,2.650977,5.18395,4.931636,5.01061,6.955145,7.021618,6.559371,1.926497,3.363894,4.369032,4.6015,4.918776,5.125196,4.035702,4.556232,4.599268,4.600017,5.063478,4.91238,5.028692,7.859162,6.639642,5.6198,7.59616,5.887313,7.655097,6.396154,6.90217,7.948627,7.938839,6.245077,7.285413,7.501713,6.50457,6.875214,6.628326,6.033553,8.019413,5.985487,5.719038,7.280096,7.556291,6.193759,7.078801,7.020202,7.417392,5.488492,5.356688,7.48082,7.457765,6.668822,6.628888,6.299537,7.999235,6.338485,6.348087,5.397153,6.589049,5.181473,5.464057,7.120061,7.231016,6.724103,6.158466,6.83596,6.868745,6.474096,6.447192,5.090372,4.536641,4.909053,6.819287,4.495418,4.527383,5.463888,5.128479,5.651887,4.759987,6.796463,6.330515,7.924607,8.134919,7.547871,4.086333,4.856447,4.335213,6.260507,5.449283,5.874563,5.440061,5.605113,7.891904,7.701624,7.981371,4.468711,4.430851,4.3908,8.272716,6.111993,6.187069,6.216758,6.486176,5.461182,5.358205,5.140392,4.912924,5.778811,5.662353,5.046112,3.772918,6.977526,6.669046,6.710188,6.710367,6.595942,6.659169,6.776583,6.687196,6.66496,6.54532,6.946694,6.671588
E6A31_00115,5.237724,5.355009,5.12845,5.998321,6.183147,6.204017,4.405698,4.055416,3.41395,3.156886,3.008341,3.430884,3.368674,3.624621,3.822362,3.828271,3.705554,5.756937,5.539954,5.391739,7.041886,6.960419,6.445184,3.753701,4.112826,5.00535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.543118,6.415344,5.536561,6.368699,5.4092,7.395648,6.162963,6.589746,7.764328,7.40111,5.539076,6.568586,6.896693,5.647623,6.760298,6.597902,5.566493,7.858556,6.142988,5.016381,6.601664,6.932616,6.443399,7.000476,6.982258,7.761995,5.318507,5.729736,6.592395,6.626079,6.523505,6.340552,6.488966,7.548899,6.336676,6.087155,5.926263,6.499447,5.126267,5.535931,7.001857,7.169712,5.504973,5.780483,6.742593,6.839567,6.70201,6.591515,5.2697,4.449073,5.025214,8.043363,3.529098,3.878041,6.599313,6.007281,6.435163,4.053473,8.032842,7.356804,0.0,0.0,0.0,0.0,0.0,0.0,6.416148,5.791409,6.46492,5.993741,6.206028,7.413978,7.192098,7.457707,4.600647,4.449411,4.260415,8.565287,5.785425,6.188896,5.822887,6.21146,5.549588,5.671384,5.561365,5.528987,3.682201,5.713834,2.796863,4.578099,6.628885,6.320237,6.290212,6.424291,6.417816,6.326187,6.275643,6.288335,6.386261,6.147617,6.577139,6.402591
E6A31_00120,8.361156,8.082509,8.404081,7.334921,6.977639,6.869295,0.0,0.0,0.0,0.0,0.0,3.448705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886509,0.0,0.0,3.289066,0.986349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917055,0.0,0.0,0.0,3.527927,0.0,0.0,0.0,4.758224,5.344484,0.0,0.0,0.0,4.559427,0.0,3.72522,3.41462,6.56057,0.0,0.0,4.817494,3.768738,3.299553,3.473293,0.0,3.958669,0.0,0.0,3.889863,5.207841,2.223735,2.290142,0.0,0.0,5.382161,5.851738,0.0,2.47311,0.0,0.0,4.342688,0.0,0.0,6.355107,3.643611,0.0,4.644417,5.951815,9.601607,8.077031,9.087022,9.1467,7.228005,7.814919,6.842311,6.323223,7.32815,8.6739,9.660309,8.171655,0.0,0.0,0.0,0.0,0.0,0.0,5.324372,3.99565,4.572344,0.0,0.0,0.0,1.658768,1.90666,0.0,3.080283,1.508586,0.0,0.0,0.0,0.0,0.0,4.834306,4.720111,0.0,6.146531,9.024563,7.677771,7.093489,0.0,5.673816,4.476851,4.603768,4.872273,5.196907,5.194588,5.29327,5.3712,4.8187,4.104342,4.305807,5.411439
E6A31_00125,0.552822,0.0,0.954548,1.537092,1.168496,1.825282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.241506,0.0,3.340022,4.188176,3.379928,0.0,1.36787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855094,2.515155,0.0,0.0,0.0,0.0,0.0,1.546886,2.863496,4.606508,1.91649,1.414399,2.417689,3.083937,0.0,0.0,1.024658,0.0,2.440717,0.0,2.624248,2.470222,0.0,0.891422,0.0,0.0,1.980157,0.0,0.0,0.0,0.0,0.0,0.779618,0.0,0.0,2.430565,0.695786,0.983214,2.180452,0.0,0.0,1.268635,1.233401,2.334107,2.593757,0.0,1.809198,0.0,0.0,0.0,0.0,1.798655,0.0,0.0,0.0,0.0,0.0,0.0,3.36985,0.0,5.173575,3.875689,4.979081,8.714378,8.623031,8.126526,0.0,0.0,0.0,7.691438,0.0,1.054705,0.0,0.0,0.0,0.0,0.0,0.0,7.325206,7.309796,4.782686,0.0,0.836782,0.677909,1.07438,1.580021,1.344386,0.986754,1.885772,1.410283,1.859582,1.813729,0.901926,1.952508
E6A31_00130,3.918917,3.917836,3.623085,3.381938,3.643143,3.541223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986658,0.0,0.0,2.483407,1.406665,3.840466,3.361129,2.604044,0.0,3.240712,3.231212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844744,0.0,3.7511,0.0,3.248955,3.525383,0.0,3.395433,4.187899,4.241481,6.111054,0.0,4.179177,5.117402,3.556333,3.892711,3.523475,4.096904,2.596701,2.839575,4.709312,4.007721,3.711606,3.607556,2.130094,2.799857,2.849569,3.01752,4.121082,3.955409,3.59493,3.681267,2.360185,0.0,3.384062,2.793725,3.524717,2.88943,2.515032,1.205855,3.364728,3.509393,4.184228,4.246963,2.960689,2.960618,3.740111,3.042129,4.557986,2.502549,4.083414,5.260034,0.0,1.020571,2.891497,3.517052,3.868145,2.50982,5.217379,4.9289,0.0,0.0,0.0,0.0,0.0,0.0,8.208333,6.239707,5.784605,4.906191,5.609455,7.499437,7.594694,7.654671,3.348059,2.61899,3.058192,9.297989,3.215233,4.163095,4.333071,3.527964,3.64148,3.196804,3.165103,4.569083,5.596665,6.147905,3.684481,3.450452,2.43592,2.316085,2.849361,2.676327,2.5773,2.502492,2.557209,3.067152,2.399671,2.501054,2.791777,2.670532
E6A31_00135,5.44223,5.264962,5.038538,5.304495,5.59914,5.206871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.306319,4.214863,0.0,2.482348,6.31669,5.301247,5.783894,0.0,3.546973,3.281468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452045,0.0,0.0,0.0,3.628327,0.0,0.0,4.355723,4.143267,5.016797,0.0,5.1689,3.869922,5.449385,3.963347,3.575023,2.795753,4.7022,0.0,1.366371,5.286329,4.208508,3.599784,3.057099,2.992741,4.311898,1.627037,3.030188,4.516682,3.503477,4.347026,3.981212,0.0,0.0,3.2299,4.109669,4.294102,2.921281,2.554598,1.880652,3.095837,3.854234,3.019589,3.219901,3.783774,3.598205,3.229872,0.0,6.497465,4.99158,5.779415,5.776279,0.0,3.435128,4.324717,3.968643,4.773423,2.477273,6.081782,5.442496,0.0,0.0,0.0,0.0,0.0,0.0,8.838972,6.504441,7.638352,7.57659,8.048546,10.013122,10.066392,9.975333,4.229666,4.525695,4.04557,9.929213,4.182368,4.89216,4.505329,3.150862,4.468583,4.521397,4.132295,4.638483,6.666883,7.547395,7.460171,0.0,3.114854,2.607696,3.114203,3.137947,3.340142,3.149496,3.45478,2.814916,3.252063,3.173212,1.80573,2.799466
E6A31_00140,1.052789,2.252105,2.084793,1.930113,2.199436,2.327881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556162,0.0,0.0,0.0,0.0,2.687829,2.616545,0.0,0.0,0.0,2.711237,1.518848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428604,0.0,0.0,0.0,2.929207,3.831496,0.0,0.0,2.699224,2.712057,0.0,6.477809,4.92526,3.565583,2.202595,3.633557,3.081492,3.880283,3.450209,0.0,4.071449,2.633116,2.051365,2.619589,3.243511,2.220933,1.856081,0.0,3.092933,2.873454,2.510748,2.884948,2.668479,0.0,3.489704,0.0,3.0035,0.0,2.023319,0.0,2.835511,2.782999,0.0,0.0,2.96729,3.361795,2.370206,0.0,3.532068,2.578276,3.396193,0.0,0.0,0.0,1.978325,2.920979,1.438346,0.0,1.611528,3.277797,0.0,0.0,0.0,0.0,0.0,0.0,7.61742,5.648777,7.398332,7.437502,8.118652,10.122067,10.006165,9.519886,4.014667,2.582095,1.151613,8.681786,2.004606,3.143565,2.746153,3.373973,0.0,0.0,0.0,2.136046,6.022514,0.0,0.0,0.0,1.536317,1.29213,2.255718,1.974962,1.645038,2.189511,1.666378,1.836752,2.214417,1.529507,1.766369,1.77618
E6A31_00145,4.128983,3.803488,4.116884,4.001199,4.045365,3.682593,2.673367,1.814297,2.109853,1.71796,1.934233,2.444628,0.0,3.047423,3.163144,2.62606,1.752946,4.887814,4.779685,3.88042,6.111952,5.293233,4.920586,2.786099,3.343315,2.177638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799882,3.361565,2.657227,4.339469,3.153936,2.457021,3.886687,3.188028,4.06491,4.579201,0.0,5.505306,4.340705,3.846864,3.298582,3.398464,2.90241,5.35361,1.049162,3.433331,4.741915,4.040222,3.424956,3.732009,3.328478,3.60148,2.175005,2.817022,4.111805,4.396764,3.841017,3.812009,3.527553,3.087866,3.888761,2.595833,3.413434,3.313057,2.811532,2.115188,3.55414,3.681653,3.285262,0.0,3.500632,3.602898,3.433187,4.213538,6.140165,4.985133,5.674844,6.452186,3.658199,3.926031,4.714454,4.815332,4.752765,3.712065,6.554847,6.070117,0.0,0.0,0.0,0.0,0.0,0.0,8.395415,6.500863,6.077983,5.732014,6.181319,7.633604,7.849324,7.857685,3.544424,3.652075,3.679919,10.494194,4.536937,4.918011,4.222104,3.996838,3.810679,3.697626,2.969833,4.191289,6.354571,0.0,0.0,3.243935,3.567759,3.324325,3.707679,3.58752,3.547558,3.944803,3.60878,3.712746,3.393133,3.237799,3.525728,3.844592
