GeneID,ERX1861507,ERX1861508,ERX1861509,ERX1861510,ERX1861511,ERX1861512,SRX13571734,SRX13571735,SRX13571736,SRX13571737,SRX13571738,SRX13571739,SRX13571740,SRX13571741,SRX13571742,SRX13571743,SRX13571744,SRX13571745,SRX13571746,SRX13571747,SRX13571748,SRX13571749,SRX13571750,SRX13571751,SRX19289624,SRX19289625,SRX19422872,SRX19422873,SRX19446322,SRX19446323,SRX19446324,SRX19446325,SRX19446326,SRX19446327,SRX19446328,SRX19446329,SRX19757646,SRX19757647,SRX19757648,SRX19757649,SRX19757651,SRX19757652,SRX19757653,SRX19757654,SRX19757655,SRX19757656,SRX19757657,SRX19757658,SRX19757659,SRX19757660,SRX19757662,SRX19757663,SRX19757664,SRX19757665,SRX19757666,SRX19757667,SRX19757668,SRX19757669,SRX19757670,SRX19757671,SRX19757673,SRX19757674,SRX19757675,SRX19757676,SRX19757677,SRX19757678,SRX19757679,SRX19757680,SRX19757681,SRX19757682,SRX19757684,SRX19757685,SRX19757699,SRX19757700,SRX19757701,SRX19757702,SRX19757703,SRX19757704,SRX19757706,SRX19757707,SRX19757708,SRX19757709,SRX19757710,SRX19757711,SRX19764270,SRX19764271,SRX19764272,SRX19764273,SRX19764274,SRX19764275,SRX21872984,SRX21872985,SRX21872986,SRX21872987,SRX21872988,SRX21872989,SRX23120366,SRX23120367,SRX23120368,SRX23120369,SRX23120370,SRX23120371,SRX26551649,SRX26551650,SRX2783031,SRX2783032,SRX2783033,SRX2783034,SRX2783035,SRX2783036,SRX28472328,SRX28472329,SRX28472330,SRX28472331,SRX28472332,SRX28472333,SRX28472334,SRX28472335,SRX4457710,SRX4457711,SRX4457714,SRX4457715,SRX4457720,SRX4457721,SRX4457724,SRX4457725,SRX6363977,SRX6363978,SRX6363979,SRX6363980,SRX6363981,SRX6363982,SRX6363983,SRX6363984,SRX6363985,SRX6363986,SRX6363987,SRX6363988
E6A31_00055,611.493238,591.164093,569.468715,657.413242,619.545631,638.23545,671.119129,505.740992,516.268954,479.292669,577.191961,625.787348,610.657867,654.521715,807.147543,757.346314,538.243877,480.139806,439.248611,455.114977,252.180784,168.895729,105.547159,530.913614,323.878351,135.685351,508.466771,480.517385,509.162702,554.403845,448.817518,513.469165,480.853974,542.213192,425.945914,473.084065,448.82357,428.561545,734.652674,205.61693,792.42559,432.291067,701.738325,285.339062,475.192333,448.279486,403.984088,475.490574,466.063736,443.457677,507.503175,616.79133,459.544243,303.073726,617.534192,595.261941,393.511001,406.846576,541.255577,504.367056,381.663897,327.62479,560.444434,603.467518,567.21545,519.122605,548.047049,540.091982,515.826804,293.549783,573.771291,589.157133,504.328384,499.245084,524.944703,672.423754,460.583024,396.612975,436.849338,422.137154,424.806639,436.954786,540.748046,527.07448,752.591792,543.084886,619.123841,1137.995521,642.780644,699.757405,1531.364271,1492.294737,1464.407888,682.662689,1006.736661,1126.226894,130.656558,141.92773,150.577941,261.466617,340.844532,277.9627,424.120165,346.498407,361.403906,386.061985,495.666044,379.809582,346.31286,425.763661,436.844942,504.411948,445.874662,513.578722,320.104258,343.337105,320.599756,352.255621,792.709539,819.364329,667.159168,723.07335,633.133802,731.119382,646.82962,489.979269,295.886646,291.876492,367.270091,376.112454,290.40471,284.420742,293.373818,295.739704,286.484209,305.065234,294.061008,310.961541
E6A31_00060,120.656425,124.540618,118.104411,177.168538,168.388531,170.895927,17.078565,14.686978,3.891072,3.58897,3.844219,4.773768,1.973647,4.144305,3.761211,4.252033,11.034502,26.760133,27.887017,30.910681,57.30953,62.689569,58.023446,4.646406,28.753284,24.62437,51.329622,62.120517,59.855692,37.978155,33.19452,74.503807,49.75526,60.74471,56.492489,81.043986,127.013143,74.027595,28.957746,120.677687,63.374018,109.981696,31.107806,114.434808,132.345242,154.562193,70.009564,172.799438,206.653636,72.021247,59.15253,60.762551,23.682939,100.755767,32.695936,22.418821,114.06985,149.868886,48.613513,81.851358,72.613167,68.680647,26.319683,12.15429,152.948936,139.918775,59.607718,51.82377,44.290639,101.198867,32.470154,36.744224,20.95683,61.101575,19.82187,31.604206,74.789243,76.509277,34.008362,24.857826,65.694728,60.282501,53.96028,50.836008,40.984574,25.628807,37.404993,37.008094,20.874271,28.869439,58.899366,42.692887,48.844152,26.811331,40.580957,24.745599,27.060718,39.440006,23.252256,11.933816,12.662783,10.360984,66.33042,62.198439,77.432619,65.882941,70.412202,270.628776,235.092021,282.004367,41.916881,34.302785,38.33522,266.641562,86.625594,95.047537,97.003434,105.866572,101.264325,107.028086,90.850852,81.150952,31.491794,70.737829,24.664279,24.223609,107.611141,101.957861,106.258081,106.026493,104.373181,106.532829,113.131254,110.866176,103.119016,98.936367,95.668816,108.654452
E6A31_00065,2147.071652,2281.420748,2209.397476,584.506332,550.187748,528.505714,25.514331,15.604139,9.127072,9.880032,7.747978,6.000317,7.360533,10.157731,11.025289,11.603524,22.801963,164.947884,163.265806,182.690812,192.961303,154.197164,90.010856,7.177824,120.147702,205.626197,831.124843,895.503069,1031.362796,805.180371,657.96538,862.440724,939.916336,1021.854637,897.519844,677.36746,173.106184,361.664837,161.09469,251.441561,273.198246,477.922282,178.07036,567.3289,179.47234,837.774455,167.800255,550.81464,121.437349,29.706682,297.88863,177.075764,67.399235,357.575361,122.094171,93.09315,67.840096,102.803132,125.596776,174.469959,180.581874,241.780659,95.057326,166.352187,78.144606,82.786201,133.675571,108.041931,115.422572,280.032924,97.863843,119.532752,31.432681,192.910668,85.576831,102.200683,161.104574,188.736782,105.191725,123.692412,131.805468,152.525205,117.296993,114.361774,89.00077,63.358761,72.594901,88.572391,53.143658,83.350259,115.159108,124.383775,120.992367,77.473068,128.058581,73.26473,109.646882,128.92868,78.610473,33.029051,34.385975,36.12666,740.673505,188.793725,151.281857,119.053911,90.790936,218.959964,204.390994,230.667368,59.833873,56.783156,68.585115,308.562639,118.487556,129.597891,126.635885,170.74292,35.066311,42.200034,27.3825,38.348565,74.663618,72.802604,28.188893,40.354084,207.724101,193.949441,230.941439,236.75104,322.213386,273.664539,232.804434,244.628955,338.938755,262.157639,177.499205,329.443785
E6A31_00070,333.18482,317.142647,325.005406,590.476764,458.211069,438.50592,32.618087,32.023411,13.906421,19.520951,12.654357,18.936071,11.964878,15.019538,17.772816,13.140766,24.04872,117.315392,128.490778,125.743239,122.0462,90.491638,41.486702,14.695119,136.351877,98.598601,246.802409,312.127443,306.205054,201.047082,156.812141,322.353411,273.231431,400.45421,296.909302,266.089867,262.955426,313.679985,239.69311,280.101821,299.211069,353.803364,224.548826,261.029615,307.045667,370.15262,312.356055,318.516144,326.303496,98.641295,369.143965,313.038005,213.204459,405.603135,264.700939,214.96573,178.057023,219.282833,341.967945,382.337985,364.846713,423.368198,198.976411,264.964141,251.357345,239.712159,344.628158,271.486133,364.828311,435.116761,306.086056,357.982954,71.802301,408.00738,149.21732,205.737604,344.479764,362.472911,280.55227,277.389853,306.680185,318.419431,395.217013,375.803972,155.738629,129.304981,130.783722,250.543005,100.4464,138.871161,298.50576,316.413926,306.175911,127.225838,241.561,178.207463,83.327575,132.139064,61.599848,52.668604,86.008568,57.164836,188.972197,178.626027,101.178627,84.643999,86.61388,250.434254,223.439228,266.080955,123.345198,130.536225,114.691589,366.227986,122.450804,151.540987,134.001968,129.64299,322.246103,310.321847,154.975208,182.500281,241.864243,175.373139,230.949915,212.957982,146.409905,137.288463,188.976894,187.37301,183.91875,186.230269,188.498884,185.968849,164.91442,165.309174,151.705497,177.435401
E6A31_00075,121.905702,119.527169,119.394597,394.324054,395.344336,399.173068,13.894787,8.221376,4.397916,5.252173,1.942318,3.12627,3.005846,4.192984,3.686564,4.846353,9.815571,68.781372,69.548339,75.63995,159.322758,139.735293,86.018148,4.616581,46.423889,69.031786,134.57854,147.039179,132.306638,129.551295,97.679956,178.650146,130.135346,155.844196,127.984981,170.190649,411.874535,94.996165,78.296663,286.964718,114.523766,295.985107,82.088009,302.07892,480.718988,394.528902,88.559492,358.48274,468.827318,225.807835,199.300971,220.569957,73.757906,438.55101,105.314556,70.428439,317.833408,371.08347,176.846545,245.274305,264.919441,300.060141,71.625922,69.777833,350.051287,347.193274,178.016642,170.523787,135.656099,440.565405,94.916502,106.504731,116.682282,185.04001,54.801129,73.047009,245.615494,240.013955,86.697996,66.405567,198.052877,180.070021,131.005634,123.915495,39.257239,22.617919,30.867278,87.596241,12.674092,20.925665,52.881951,47.134921,52.180768,19.323377,122.947981,62.298691,118.169163,118.066897,139.766951,56.259892,34.371187,49.477678,91.780682,106.98544,96.603849,60.183185,48.721939,162.95896,147.564267,170.098397,34.232492,28.46086,30.124592,199.428683,198.109829,236.08223,227.834066,265.001692,312.060645,325.414547,247.8406,213.486021,74.988689,68.650106,36.320535,38.754783,206.203527,187.441994,203.130707,206.82956,239.915319,240.728466,238.409187,239.608223,234.134172,201.284715,189.313446,266.404092
E6A31_00080,780.549849,792.055341,818.892536,358.233244,391.938277,374.696891,175.19616,154.049083,496.920331,289.673353,583.808961,532.119397,576.842085,637.135006,667.057227,684.197094,211.77051,564.889298,355.024884,337.25366,181.072258,180.486415,116.214286,492.390465,813.407955,176.130544,113.441148,116.154702,104.635524,86.898642,89.117044,168.197933,64.006301,30.785836,100.692006,289.643227,599.336656,701.143534,1713.350072,374.927823,321.986183,922.445941,1689.920137,300.848771,697.005781,524.541452,849.829255,305.073557,473.960042,940.652402,903.322274,669.159823,1264.154739,478.120673,1135.696172,1011.21641,720.963938,545.050974,1872.197903,1308.724055,445.89699,377.146035,1219.309964,1239.616803,297.711632,292.200029,2004.276247,2121.532362,662.649308,420.24496,725.481147,655.709699,4458.4172,2002.831911,1423.846714,1180.368065,1575.147037,1816.92059,1528.955951,1540.122463,2162.376052,2744.923828,708.022179,809.710307,1581.195378,1880.690678,1654.731434,336.528795,1590.851323,1094.365509,531.340761,683.068702,796.418647,1099.63378,175.605515,441.458505,2480.580122,1345.908195,1704.040836,2435.231717,3622.766608,2735.733311,4774.693555,2270.844254,255.02107,188.123207,184.640487,374.692163,378.920085,345.327182,1226.062296,1456.409732,1090.732083,347.452137,902.169491,891.040619,808.858821,488.452541,677.978188,675.73229,770.993253,1139.723347,416.952676,479.006019,345.681416,373.10751,232.280723,230.725488,339.335791,345.968967,271.426231,357.391447,391.321402,357.425016,275.00843,268.702186,260.87728,300.182262
E6A31_00085,147.994589,139.355404,151.176549,38.194449,42.470909,42.05079,457.096354,370.212607,795.758981,858.891131,407.095916,443.759374,454.256578,354.321307,356.443934,354.134656,332.636485,280.868044,255.088005,265.096779,45.49845,36.850309,24.145736,848.383225,1462.863643,328.582516,538.079343,460.049215,427.680372,551.034639,543.312765,644.285583,406.941234,397.565956,381.59543,654.491772,111.448668,860.228527,942.80725,541.497698,798.362214,385.171402,883.429533,239.415682,143.750602,136.324389,728.96051,162.887326,76.670997,35.769182,923.201163,693.628531,556.70377,176.603516,677.302645,530.208904,34.435004,53.300838,721.078863,865.422304,555.47912,471.517952,766.354436,683.490627,41.262278,36.750839,671.775194,532.566767,870.964992,180.576395,691.290401,590.195611,207.552921,941.548972,526.575731,802.666771,801.509927,841.325517,726.457864,783.030729,605.78386,649.867531,810.477485,791.801738,1296.213523,1414.90751,1301.058688,722.460398,1680.916702,1541.095757,1089.942938,1091.737078,1352.220449,1500.753008,663.737904,640.64924,57.999861,70.251015,48.336986,40.488197,101.09351,75.609847,1005.456308,388.687367,279.123418,1474.28847,1120.65268,239.724701,225.032487,267.580414,1932.460917,1848.766709,1782.520682,258.231851,98.05273,75.473337,89.253612,78.38074,402.86526,389.210741,256.47045,294.733356,783.840648,646.480388,1141.415059,996.581281,38.077492,59.326233,32.396469,32.885749,24.876566,37.754294,46.385338,45.264691,24.982376,29.389312,42.511857,23.959691
E6A31_00090,82.205081,95.101534,88.122506,83.779974,83.827946,88.601047,17.421064,11.970061,13.412577,14.929073,14.469851,13.747564,12.032951,14.446158,17.890918,20.951987,10.545669,37.213002,23.046779,29.363316,46.14313,31.886359,16.102437,9.770619,27.767256,14.564022,7.323314,7.331997,5.739825,5.194451,11.291184,9.205729,6.361468,4.145693,9.732663,9.50642,80.856213,56.09067,43.387511,37.570608,26.414468,50.351784,31.412476,104.479871,82.289111,81.180246,28.506113,186.917136,134.794919,54.873556,83.207814,73.339378,28.937445,116.096104,38.023417,31.983327,83.265311,88.662868,64.897716,66.092983,47.433454,59.729965,25.606078,33.859884,75.073204,71.011748,51.229695,44.136784,50.715487,137.648892,46.38308,34.468241,23.371219,63.781975,30.082529,30.26877,58.624271,62.379699,38.288849,39.491999,45.819378,45.743085,41.601158,53.284637,19.251878,12.290083,15.726027,71.100952,21.354703,20.825355,34.761417,30.69764,30.38494,31.143064,73.383538,64.807487,66.504607,81.689346,66.041054,38.550587,29.138315,33.459981,52.26388,46.857879,94.807493,82.009598,89.949691,309.043869,289.760352,330.399386,95.086788,94.771819,91.817296,414.274612,95.051812,93.589898,93.396619,84.95825,61.11295,58.079345,47.103095,53.527187,38.802393,23.461886,9.747322,8.322513,66.802677,59.917523,76.271604,79.482472,73.391963,75.896018,74.226617,76.684673,67.590687,62.924524,64.37703,75.585489
E6A31_00095,223.866585,278.900387,254.329134,197.795197,280.127756,259.133224,261.108515,135.119147,751.631149,315.232835,973.051534,1057.396641,1076.764182,886.089355,698.24004,712.389805,453.629362,107.643439,39.824197,23.028419,672.310189,607.019757,471.584179,718.61845,339.881357,242.321877,81.886087,49.424583,66.35704,127.014962,43.147053,76.551941,67.525759,48.115607,43.768043,36.806024,157.587111,2203.985267,138.084986,1154.296475,106.467164,726.472744,334.658593,1731.295855,122.118958,1652.968033,150.430505,533.804242,1018.308539,2567.528032,1469.593638,276.498186,104.277809,2578.15011,1322.07371,130.201296,1935.149677,1865.538314,873.536859,221.939426,151.040171,1972.284702,1826.123524,73.700883,1136.090689,951.139913,366.221044,226.829495,94.180201,888.120964,1897.034782,88.609748,791.17178,687.568791,250.02126,1815.586133,212.027961,444.708596,224.24183,1302.72542,338.005189,726.594666,132.730105,1991.598341,188.941594,224.080763,259.322534,577.959989,253.047658,209.879711,306.088646,372.510042,364.594392,152.182021,324.604221,676.931571,411.670422,377.880874,364.317079,115.334358,91.880008,42.921307,812.198067,80.790698,9207.114589,1593.162771,3669.750452,960.732391,847.334221,918.885793,93.984967,97.287841,77.001102,1089.99888,55.032701,38.095997,39.599701,49.080843,240.141361,189.69117,163.466376,109.25465,70.917857,106.081813,71.198331,30.020862,44.327977,43.662996,36.231257,40.808494,36.946149,45.474336,44.379476,39.939278,33.214409,37.913704,34.957579,36.128166
E6A31_00100,18.7294,21.745696,23.839928,68.226805,74.2951,70.58118,4.614921,3.706137,4.079052,0.829578,0.899207,2.589816,3.435128,0.952939,1.275132,1.228842,3.735357,61.123627,38.616566,42.989293,40.077542,36.253364,32.465607,2.430797,53.97464,30.425754,2.679939,9.236605,4.259177,1.568889,2.830225,2.282874,5.156258,6.738258,18.601127,7.051561,110.469691,36.574441,39.15534,89.504963,56.726682,91.018109,34.008866,64.386829,124.987875,83.071968,46.180209,67.432654,83.030104,33.232428,64.405857,62.306622,32.131466,122.389987,44.408775,32.721042,64.937985,74.604249,47.989535,74.551929,83.73453,88.072164,31.737111,53.855315,63.189028,67.27005,53.941383,45.658527,43.945651,118.717777,36.969128,50.329729,20.988281,67.874236,29.277686,38.771666,79.983667,74.441476,63.93008,62.838737,62.534573,53.849302,57.381703,59.304318,43.965802,32.801009,36.633512,27.308878,21.019655,27.266759,24.901443,35.00622,50.820526,27.517773,29.741385,21.708603,45.551696,57.545435,34.503315,11.472518,17.740984,13.323907,52.346506,32.897053,49.876582,34.018992,45.151119,224.163918,206.089151,212.416158,28.208385,22.800501,18.637486,505.6428,48.178093,59.851381,61.597875,55.643924,35.411029,41.81136,43.744922,41.851019,82.149324,67.441248,30.849441,8.721071,39.759484,42.953646,45.717562,48.574032,57.125607,61.740774,62.946729,61.262169,54.546877,46.470349,43.873753,60.871215
E6A31_00105,19.744941,28.260909,29.320928,44.337517,46.331173,45.534566,4.288775,6.028669,1.479815,3.250158,1.212543,1.47923,1.72847,3.825682,0.572315,2.76686,8.195376,57.348507,26.691798,31.580342,75.706615,68.418643,33.456219,2.143131,62.433623,32.64447,7.455134,6.096207,7.364314,5.870079,10.617792,6.624486,6.357119,6.044733,6.80084,5.22653,72.069208,16.953571,32.254819,69.864694,12.423753,32.927025,37.786245,64.438852,65.154611,74.617678,71.182298,119.362666,345.313987,274.789557,39.66058,31.412438,35.008779,245.747296,26.303582,25.604615,332.073205,398.656136,26.312246,36.850109,93.781031,40.551492,24.448824,20.10952,380.176608,363.025445,23.669214,22.320999,18.078951,114.293605,24.943687,27.521658,36.632945,37.926956,20.795071,20.235092,44.691797,44.040116,28.143044,23.556097,31.018667,32.07584,41.92364,36.67391,8.522846,8.005883,9.391184,44.615854,15.150838,20.223696,11.35631,15.353784,12.129124,9.494547,30.519683,57.279483,928.464401,721.539176,661.701079,100.898595,73.589139,96.22989,87.132092,117.314149,86.503279,64.48753,60.849193,221.214824,223.385825,219.352474,30.588905,27.095106,29.116453,229.897592,121.183232,150.943811,112.249643,124.652459,24.550758,20.046668,19.068602,23.022837,12.537575,27.527409,31.371293,5.30069,117.970908,118.978186,136.946885,126.536527,80.852398,88.452412,90.869586,96.74327,80.888561,99.911035,107.83867,85.732624
E6A31_00110,26.984612,28.992014,30.525116,57.521716,64.46851,60.666862,3.878382,6.80911,5.073815,2.767922,2.993838,5.631375,2.71755,3.407302,2.838587,3.838278,5.280923,35.351665,29.519014,31.236212,123.081561,128.932494,93.312128,2.801311,9.295161,19.66377,23.27669,29.248161,33.900984,15.400892,22.526774,23.239159,23.251745,32.439427,29.114369,31.642779,231.189927,98.708324,48.173174,192.495972,58.191297,200.564364,83.223688,118.607981,246.044548,244.374154,74.849969,155.001132,180.234392,89.796842,116.393909,97.929305,64.505908,258.468078,62.359415,51.674689,154.427253,187.221878,72.199355,134.185949,128.804992,169.945457,43.895282,39.975441,177.628746,174.796799,100.745568,97.967824,77.76797,254.864338,79.923377,80.463808,41.141007,95.27234,35.289305,43.141299,138.107966,149.228596,104.71991,70.430396,113.242857,115.868707,87.899039,86.256558,33.068641,22.209453,29.045009,111.930153,21.555669,22.060991,43.136128,33.980511,49.279088,26.095605,110.157645,79.477605,241.965451,280.095964,186.126625,15.986693,27.96918,19.185015,75.665549,42.691556,57.670487,42.41317,47.675137,236.519883,207.170773,251.715594,21.141956,20.56845,19.977929,308.268448,68.166073,71.860701,73.37561,88.646563,43.053418,40.018564,34.270538,29.125728,53.902927,49.645161,32.039319,12.669778,125.021525,100.761369,103.705106,103.718113,95.733413,100.067036,108.6364,102.049652,100.473559,92.398008,122.356889,100.940794
E6A31_00115,36.732198,39.927805,33.979804,62.925566,71.662894,72.721676,20.195676,15.62654,9.658628,7.919025,7.046387,9.784472,9.329323,11.334447,13.146385,13.204453,12.04617,53.076784,45.525631,40.983155,130.770705,123.535969,86.135186,12.4889,16.301515,31.118898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.511192,84.351452,45.416358,81.636055,41.494374,167.388309,70.653386,95.318847,216.418122,168.027049,45.497346,93.916425,118.154766,49.130705,107.405801,95.86492,46.38941,231.092489,69.668131,31.365417,96.117814,121.158944,86.027472,127.042208,125.4355,216.066779,38.905249,52.066727,95.495853,97.775313,90.996366,80.03943,88.820047,186.260061,79.821976,66.985505,59.811112,89.47498,33.926908,45.396074,127.164862,142.978692,44.411107,53.966591,106.083524,113.528826,103.113264,95.436992,37.577815,20.842611,31.564172,262.811392,10.54421,13.703029,95.959656,63.323791,85.532068,15.604161,260.894484,162.914969,0.0,0.0,0.0,0.0,0.0,0.0,84.399047,54.384435,87.335395,62.722945,72.824495,169.541357,145.230224,174.789699,23.26234,20.847718,18.165169,377.798614,54.155197,71.95302,55.606162,73.102995,45.837356,49.963205,46.221282,45.173309,11.836689,51.485023,5.949277,22.886099,97.967675,78.906298,77.260471,84.882426,84.497833,79.236526,76.474138,77.1587,82.648109,69.895238,94.480814,83.600334
E6A31_00120,327.820405,270.06766,337.750968,160.447435,125.031333,115.913256,0.0,0.0,0.0,0.0,0.0,9.918518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.789578,0.0,0.0,8.774794,0.981165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.106055,0.0,0.0,0.0,10.534846,0.0,0.0,0.0,26.06252,39.630301,0.0,0.0,0.0,22.578948,0.0,12.225219,9.663579,93.390524,0.0,0.0,27.197476,12.630226,8.846104,10.106196,0.0,14.548123,0.0,0.0,13.824001,35.958683,3.671013,3.891044,0.0,0.0,40.705354,56.74955,0.0,4.552395,0.0,0.0,19.289868,0.0,0.0,80.86115,11.49788,0.0,24.009725,60.89775,775.911827,269.040244,542.83393,565.801495,148.915405,224.177504,113.746894,79.071839,159.691572,407.417217,808.175805,287.345612,0.0,0.0,0.0,0.0,0.0,0.0,39.067825,14.951825,22.791002,0.0,0.0,0.0,2.157467,2.7494,0.0,7.457806,1.84531,0.0,0.0,0.0,0.0,0.0,27.527985,25.356937,0.0,69.841891,519.791864,203.757273,135.569237,0.0,50.049177,21.267248,23.314887,28.288707,35.679633,35.620722,38.213273,40.389703,27.221059,16.200059,18.777752,41.560382
E6A31_00125,0.466952,0.0,0.937972,1.90209,1.247772,2.543762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.45781,0.0,9.12621,17.229163,9.410217,0.0,1.580892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.617753,4.716589,0.0,0.0,0.0,0.0,0.0,1.921857,6.277768,23.36111,2.775035,1.665486,4.343145,7.479252,0.0,0.0,1.034477,0.0,4.429116,0.0,5.165627,4.541291,0.0,0.855003,0.0,0.0,2.94536,0.0,0.0,0.0,0.0,0.0,0.716676,0.0,0.0,4.391046,0.619767,0.976864,3.532956,0.0,0.0,1.409335,1.351206,4.042387,5.036689,0.0,2.504475,0.0,0.0,0.0,0.0,2.478957,0.0,0.0,0.0,0.0,0.0,0.0,9.337745,0.0,35.091199,13.679075,30.53935,419.038613,393.267553,278.465391,0.0,0.0,0.0,205.706272,0.0,1.077293,0.0,0.0,0.0,0.0,0.0,0.0,159.363961,157.660175,26.525292,0.0,0.786062,0.599819,1.105817,1.989743,1.539221,0.981721,2.695506,1.657893,2.629025,2.515497,0.868559,2.870469
E6A31_00130,14.125561,14.114233,11.321318,9.42473,11.493826,10.641643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.926359,0.0,0.0,4.592167,1.651236,13.325027,9.275447,5.079885,0.0,8.452605,8.390562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.367565,0.0,12.464609,0.0,8.506768,10.514522,0.0,9.522698,17.225656,17.915289,68.121085,0.0,17.115801,33.712954,10.764214,13.853296,10.499304,16.111609,5.049017,6.15809,25.160383,15.085863,12.101005,11.189403,3.37746,5.963715,6.207851,7.097745,16.400806,14.513033,11.083198,11.828382,4.134363,0.0,9.440089,5.93418,10.509208,6.409775,4.716103,1.306739,9.301108,10.387613,17.179343,17.987301,6.784958,6.784576,12.362433,7.237056,22.555409,4.666858,15.952355,37.320214,0.0,1.028722,6.420402,10.448224,13.602515,4.695492,36.203822,29.461172,0.0,0.0,0.0,0.0,0.0,0.0,294.770143,74.568201,54.123864,28.985452,47.821849,179.948684,192.299507,200.504893,9.182779,5.143199,7.32928,628.46774,8.287132,16.914984,19.155077,10.535145,11.479432,8.169253,7.969966,22.737285,47.390938,69.909389,11.856993,9.93175,4.411092,3.979789,6.206811,5.392264,4.968215,4.666633,4.88568,7.381174,4.276829,4.660989,5.924823,5.36664
E6A31_00135,42.478507,37.451329,31.866315,38.519564,47.474026,35.933833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892389,17.569504,0.0,4.588061,78.710091,38.4307,54.096708,0.0,10.688138,8.723446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.887655,0.0,0.0,0.0,11.366172,0.0,0.0,19.474029,16.670447,31.374737,0.0,34.974442,13.62051,42.694662,14.598625,10.917607,5.943933,25.031745,0.0,1.578212,38.025058,17.487878,11.123915,7.322974,6.959847,18.861439,2.08878,7.169161,21.890586,10.341007,19.350976,14.792987,0.0,0.0,8.382029,16.263687,18.61795,6.575185,4.875039,2.682414,7.54948,13.462387,7.109367,8.317227,12.773026,11.110657,8.38185,0.0,89.350775,30.813785,53.925919,53.806666,0.0,9.816243,19.038705,14.655987,26.349133,4.568441,66.732758,42.486506,0.0,0.0,0.0,0.0,0.0,0.0,456.926492,89.788718,198.238431,189.888958,263.760787,1032.356344,1071.225239,1005.64059,17.761015,22.034023,15.513449,973.969206,17.155921,28.695243,21.711148,7.881861,21.139997,21.965515,16.536574,23.907055,100.608899,186.064873,175.090269,0.0,7.662925,5.095296,7.659013,7.802708,9.127051,7.873453,9.964589,6.036785,8.527271,8.020526,2.49606,5.961826
E6A31_00140,1.074537,3.763773,3.242143,2.81085,3.592999,4.020673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.762823,0.0,0.0,0.0,0.0,5.443429,5.132797,0.0,0.0,0.0,5.548831,1.865622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.767447,0.0,0.0,0.0,6.616914,13.236233,0.0,0.0,5.494523,5.552553,0.0,88.128136,29.384432,10.839886,3.603065,11.411081,7.464896,13.725888,9.929902,0.0,15.812342,5.203645,3.144979,5.145748,8.470965,3.661949,2.620228,0.0,7.532292,6.328175,4.699155,6.386792,5.357587,0.0,10.233255,0.0,7.019433,0.0,3.06518,0.0,6.137956,5.882817,0.0,0.0,6.82066,9.28019,4.170151,0.0,10.568,4.972257,9.528244,0.0,0.0,0.0,2.940352,6.573601,1.7101,0.0,2.055753,8.698739,0.0,0.0,0.0,0.0,0.0,0.0,195.368491,49.17085,167.701801,172.34498,276.944339,1113.411669,1027.385093,733.127185,15.163493,4.988087,1.221622,409.655841,3.012791,7.83705,5.709255,9.367335,0.0,0.0,0.0,3.395558,64.00657,0.0,0.0,0.0,1.900531,1.448893,3.775719,2.931179,2.12756,3.561509,2.174166,2.572049,3.64094,1.886872,2.401966,2.425181
